rep,wplot,temp_c,splot,material,realname
1,101,37,101-1,HDPE,37+HDPE
1,101,37,101-2,PVC,37+PVC
1,101,37,101-3,NY,37+NY
1,101,37,101-4,SS,37+SS
1,101,37,101-5,PTFE,37+PTFE
1,102,4,102-1,SS,4+SS
1,102,4,102-2,PTFE,4+PTFE
1,102,4,102-3,HDPE,4+HDPE
1,102,4,102-4,NY,4+NY
1,102,4,102-5,PVC,4+PVC
1,103,25,103-1,SS,25+SS
1,103,25,103-2,HDPE,25+HDPE
1,103,25,103-3,PVC,25+PVC
1,103,25,103-4,NY,25+NY
1,103,25,103-5,PTFE,25+PTFE
2,201,37,201-1,PTFE,37+PTFE
2,201,37,201-2,SS,37+SS
2,201,37,201-3,HDPE,37+HDPE
2,201,37,201-4,NY,37+NY
2,201,37,201-5,PVC,37+PVC
2,202,25,202-1,HDPE,25+HDPE
2,202,25,202-2,PVC,25+PVC
2,202,25,202-3,SS,25+SS
2,202,25,202-4,NY,25+NY
2,202,25,202-5,PTFE,25+PTFE
2,203,4,203-1,PVC,4+PVC
2,203,4,203-2,HDPE,4+HDPE
2,203,4,203-3,PTFE,4+PTFE
2,203,4,203-4,SS,4+SS
2,203,4,203-5,NY,4+NY
3,301,4,301-1,HDPE,4+HDPE
3,301,4,301-2,NY,4+NY
3,301,4,301-3,PVC,4+PVC
3,301,4,301-4,SS,4+SS
3,301,4,301-5,PTFE,4+PTFE
3,302,25,302-1,PTFE,25+PTFE
3,302,25,302-2,NY,25+NY
3,302,25,302-3,PVC,25+PVC
3,302,25,302-4,SS,25+SS
3,302,25,302-5,HDPE,25+HDPE
3,303,37,303-1,HDPE,37+HDPE
3,303,37,303-2,PVC,37+PVC
3,303,37,303-3,SS,37+SS
3,303,37,303-4,PTFE,37+PTFE
3,303,37,303-5,NY,37+NY
4,401,25,401-1,HDPE,25+HDPE
4,401,25,401-2,NY,25+NY
4,401,25,401-3,PVC,25+PVC
4,401,25,401-4,SS,25+SS
4,401,25,401-5,PTFE,25+PTFE
4,402,37,402-1,NY,37+NY
4,402,37,402-2,PTFE,37+PTFE
4,402,37,402-3,PVC,37+PVC
4,402,37,402-4,SS,37+SS
4,402,37,402-5,HDPE,37+HDPE
4,403,4,403-1,PTFE,4+PTFE
4,403,4,403-2,HDPE,4+HDPE
4,403,4,403-3,NY,4+NY
4,403,4,403-4,PVC,4+PVC
4,403,4,403-5,SS,4+SS
